"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"148",24.4,28.7,29.77,27.2,32.9,34.2,24.9,30.75,32.075,13,16.04,17.1,19.3,22.74,23.67
"149",24.6,29,30,27.4,33.24,34.67,25.1,31,32.67,13,16.4,17.67,19.4,23,23.9
"150",24.7,29,30.1,27.5,33.4,34.97,25.3,31.14,32.87,13,16.84,18,19.6,23.2,24.2
"151",24.9,29.1,30.27,27.7,33.5,35,25.5,31.4,33,13.1,17,18,19.7,23.3,24.4
"152",25,29.1,30.47,27.9,33.6,35.27,25.6,31.44,33.2,13.3,17,18,19.8,23.4,24.4
"153",25,29.24,30.6,28.1,33.7,35.44,25.8,31.54,33.44,13.4,17,18.17,19.9,23.6,24.8
"154",25,29.4,30.9,28.3,34.1,35.8,25.9,31.74,33.97,13.6,17.3,18.5,20.1,23.8,24.9
"155",25.2,29.5,30.97,28.4,34.2,35.8,26,31.8,34,13.7,17.5,18.57,20.1,23.9,25.17
"156",25.3,29.6,31,28.5,34.34,35.9,26.1,32,34.1,13.9,17.7,18.84,20.2,24,25.17
"157",25.4,29.6,31,28.7,34.44,36,26.3,32.1,34.2,14,17.74,18.9,20.3,24.1,25.2
"158",25.5,29.7,31,28.8,34.5,36,26.4,32.1,34.2,14,17.8,18.97,20.4,24.14,25.3
"159",25.6,29.9,31,28.9,34.64,36.1,26.5,32.14,34.2,14,17.9,19,20.4,24.3,25.4
"160",25.9,30,31.3,29.1,34.9,36.3,26.7,32.7,34.4,14,18,19,20.7,24.4,25.6
"161",26,30.2,31.47,29.2,35.2,36.77,27,32.94,34.67,14.3,18,19,20.8,24.74,25.67
"162",26,30.44,31.77,29.4,35.44,36.9,27.2,33.14,34.7,14.6,18,19,21,24.9,25.8
"163",26.1,30.6,31.97,29.5,35.64,37.07,27.3,33.6,34.77,14.8,18.1,19.1,21.1,25.2,25.9
"164",26.2,30.9,32,29.7,36,37.27,27.5,33.8,35.1,14.9,18.3,19.3,21.2,25.3,26.07
"165",26.4,31,32.17,29.8,36.14,37.6,27.6,34,35.5,15,18.6,19.6,21.3,25.4,26.27
"166",26.6,31.1,32.27,30,36.3,37.91,27.7,34.2,35.67,15,18.7,19.6,21.5,25.5,26.57
"167",26.8,31.3,32.4,30.2,36.4,38.2,27.9,34.4,35.8,15,19,19.67,21.7,25.6,26.6
"168",27,31.4,32.67,30.4,36.64,38.2,28.1,34.5,35.97,15,19,19.8,21.8,25.6,26.6
