"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"170",27.3,32.76,34,30,35.88,37.39,27.35,33.9,35.7,14,17.2,18.67,21.8,26.3,27.6
"171",28,33,34,30.3,36.08,37.49,27.4,34.1,35.795,14,17.8,19,22.1,26.6,27.7
"172",28,33,34,30.4,36.28,37.6,27.7,34.38,35.895,14,18,19,22.2,26.8,27.79
"173",28,33,34,30.5,36.4,37.7,27.95,34.5,35.995,14,18,19,22.4,26.9,27.8
"174",28,33,34.09,30.7,36.4,37.8,28.15,34.59,36.095,14.2,18,19,22.6,26.98,27.99
"175",28,33,34.09,30.9,36.6,37.79,28.3,34.6,36.1,14.6,18,19,22.7,27,28
"176",28.2,33,34.29,31.1,36.68,37.8,28.4,34.9,36.1,14.8,18,19,22.8,27.1,28
"177",28.4,33,34.29,31.1,36.78,37.8,28.5,34.9,36.2,14.9,18,19,22.9,27.2,28
"178",28.6,33.18,34.19,31.1,36.8,37.8,28.6,34.9,36.2,15,18,19,23,27.2,28
"179",28.8,33.3,34.19,31.2,36.8,37.8,28.7,35,36.2,15,18,19,23.1,27.2,28.09
"180",29,33.46,34.29,31.3,36.98,37.99,28.8,35.1,36.3,15,18,19,23.2,27.28,28.09
"181",29,33.78,34.39,31.4,37,38,28.9,35.2,36.4,15,18,19,23.3,27.3,28.1
"182",29,34,34.9099999999999,31.6,37,38.2,29.05,35.2,36.4,15,18,19,23.4,27.3,28.1
"183",29,34,35,31.7,37.1,38.2,29.2,35.4,36.595,15,18.07,19,23.5,27.4,28.285
"184",29.3,34,35,31.9,37.2,38.3,29.4,35.5,36.7,15,18.4,19,23.7,27.4,28.4
"185",29.4,34,35,32,37.3,38.4,29.6,35.5,36.8,15,18.66,19,23.8,27.5,28.4
"186",29.8,34,35,32.3,37.3,38.4,29.8,35.6,36.9,15,18.7,19,23.9,27.56,28.4
"187",30,34,35,32.4,37.3,38.4,29.9,35.6,36.9,15.05,18.85,19,24,27.6,28.5
"188",30,34,35,32.6,37.4,38.4,30,35.6,37,15.2,19,19.2,24.1,27.7,28.5
"189",30,34,35,32.7,37.5,38.475,30.2,35.77,37.1,15.4,19,19.425,24.15,27.8,28.6
"190",30,34,35,32.9,37.6,38.575,30.4,35.9,37.2,15.6,19,19.575,24.25,27.8,28.7
"191",30,34.1,35.175,33,37.6,38.775,30.6,36.1,37.4,15.8,19,19.6,24.4,27.9,28.9
"192",30,34.35,35.2,33.15,37.75,38.975,30.6,36.2,37.7,15.8,19,19.875,24.4,27.9,29
"193",30,34.5,35.275,33.2,37.9,39,30.7,36.2,37.8,15.95,19,19.875,24.5,27.9,29
"194",30,34.55,35.55,33.25,38,39.1,30.7,36.3,38.07,16,19,20,24.5,27.9,28.975
"195",30,35,36,33.3,38,39.2,30.9,36.4,38.2,16,19,20,24.6,28.05,29
"196",30.2,35,36,33.4,38.2,39.37,31,36.56,38.2,16,19,20,24.6,28.1,29.1
"197",30.4,35,36,33.5,38.2,39.47,31.1,36.7,38.38,16,19,20,24.7,28.2,29.2
"198",30.6,35,36,33.6,38.2,39.5,31.2,36.8,38.5,16,19,20,24.7,28.2,29.2
"199",30.8,35,36,33.7,38.3,39.58,31.3,36.9,38.585,16,19,20,24.7,28.2,29.2
"200",31,35,36,33.8,38.4,39.7,31.4,37,38.6,16,19,20,24.75,28.2,29.2
"201",31,35,36,34,38.4,39.7,31.5,37.1,38.69,16,19,20,24.9,28.3,29.2
"202",31,35,36,34.1,38.5,39.7,31.6,37.29,38.895,16,19,20,25,28.3,29.3
"203",31,35,36,34.2,38.6,39.885,31.8,37.5,38.9,16,19,20,25.1,28.47,29.385
"204",31,35,36,34.3,38.7,40.185,31.9,37.61,39,16,19,20,25.1,28.6,29.5
"205",31,35,36,34.4,38.87,40.2,32,37.8,39,16,19,20,25.1,28.67,29.585
"206",31,35.2,36.2,34.4,38.9,40.3,32.1,37.8,39.215,16,19,20,25.1,28.7,29.6
"207",31,35.3,36.38,34.5,39,40.4,32.2,37.8,39.4,16,19,20,25.2,28.8,29.6
"208",31.2,35.4,36.49,34.5,39,40.59,32.2,37.9,39.4,16.4,19.16,20,25.3,28.8,29.6
"209",31.2,35.68,36.5,34.5,39,40.4,32.3,37.9,39.33,16.6,19.2,20,25.4,28.9,29.69
"210",31.2,35.8,36.695,34.55,39,40.4,32.3,37.9,39.4,16.8,19.38,20,25.4,28.9,29.7
"211",31.2,35.8,36.7,34.6,39,40.4,32.3,37.98,39.4,16.9,19.4,20,25.4,28.9,29.8
"212",31.2,35.8,36.705,34.6,39,40.4,32.3,37.9,39.4,16.85,19.51,20,25.4,28.9,29.8
"213",31.2,35.4,36.7,34.6,39,40.31,32.4,37.9,39.4,16.8,19.52,20,25.4,28.8,29.61
"214",31.3,35.4,36.515,34.65,39,40.4,32.4,38,39.4,16.8,19.53,20,25.4,28.8,29.715
"215",31.4,35.5,36.525,34.8,39,40.4,32.55,38.03,39.4,16.8,19.6,20,25.4,28.8,29.725
"216",31.4,35.66,36.53,34.9,39.06,40.4,32.8,38.1,39.47,16.95,19.6,20,25.4,28.8,29.73
"217",31.3,35.54,36.5,34.9,39.07,40.47,32.8,38.1,39.5,17,19.6,20,25.4,28.8,29.8
"218",31.3,35.4,36.44,34.8,39,40.4,32.8,38.06,39.48,16.95,19.6,20,25.3,28.78,29.8
"219",31.25,35.4,36.445,34.8,39,40.4,32.75,38,39.4,16.9,19.6,20,25.3,28.7,29.745
"220",31.2,35.3,36.2,34.8,39,40.3,32.7,37.98,39.39,16.9,19.7,20,25.3,28.6,29.6
"221",31.1,35.2,36,34.8,38.9,40.2,32.6,37.9,39.295,16.8,19.6,20,25.2,28.6,29.6
"222",31,35.2,36,34.8,38.82,40.2,32.5,37.9,39.2,16.8,19.6,20,25.2,28.6,29.6
"223",31,35.1,36,34.75,38.8,40.2,32.5,37.9,39.205,16.8,19.6,20,25.1,28.6,29.6
"224",31,35,36,34.6,38.8,40.17,32.4,37.82,39.2,16.85,19.6,20,25.1,28.6,29.6
"225",31,35,36,34.5,38.8,40,32.1,37.8,39.1,17,19.6,20,25,28.6,29.6
"226",31,35,36,34.4,38.7,39.9,32.1,37.7,38.9,16.9,19.6,20,24.9,28.6,29.4
"227",31,35,36,34.3,38.66,39.9,32,37.7,38.9,16.8,19.6,20,24.8,28.6,29.4
"228",31,35,36,34.2,38.6,39.88,31.9,37.6,38.74,16.8,19.6,20,24.7,28.6,29.3
"229",31,35,36,34.1,38.5,39.7,31.7,37.53,38.7,16.8,19.6,20,24.6,28.6,29.3
"230",30.3,35,36,33.9,38.5,39.6,31.5,37.4,38.6,16.8,19.6,20,24.4,28.55,29.3
"231",30.1,35,36,33.75,38.4,39.575,31.3,37.32,38.41,16.5,19.3,20,24.3,28.4,29.2
"232",30,35,36,33.6,38.3,39.4,31.2,37.21,38.3,16.2,19.2,20,24.2,28.2,29.075
"233",30,35,35.775,33.4,38.2,39.375,31,37.1,38.1,16,19.06,20,24,28.1,28.9
"234",30,34.75,35.375,33.2,38.1,39.275,30.9,36.8,38.095,16,19,20,23.9,28,28.8
"235",30,34.4,35.3,33.1,38,39.1,30.8,36.7,38,16,19,20,23.8,27.9,28.7
"236",30,34.2,35.2,32.9,37.9,38.97,30.5,36.56,38,16,19,20,23.6,27.8,28.6
"237",29.4,34.04,35,32.6,37.8,38.8,30.25,36.4,37.9,16,19,20,23.4,27.54,28.6
"238",29.2,34,35,32.5,37.74,38.67,30.1,36.3,37.7,16,19,20,23.3,27.44,28.6
"239",29,34,35,32.2,37.63,38.5,29.85,36.23,37.6,15.8,19,20,23.1,27.4,28.5
"240",29,34,35,31.9,37.6,38.5,29.7,36.1,37.5,15.75,19,20,22.9,27.3,28.46
"241",29,34,35,31.65,37.6,38.5,29.4,36,37.455,15.5,19,20,22.7,27.2,28.4
"242",28.5,34,35,31.4,37.5,38.4,29.3,35.8,37.4,15.2,19,20,22.6,27.1,28.4
"243",28.15,33.79,35,31.3,37.3,38.2,29.2,35.6,37.145,15,19,20,22.4,27.1,28.2
"244",28,33.2,35,31.05,37.1,38.1,29,35.4,36.7,15,19,19.87,22.25,26.97,28.035
"245",28,33,34.4,30.8,37,38,28.8,35.1,36.6,15,18.66,19.66,22.1,26.76,27.9
"246",28,33,34.125,30.7,36.8,38,28.6,34.9,36.525,15,18.15,19,21.8,26.6,27.8
"247",27.7,33,34,30.5,36.8,37.9,28.3,34.9,36.52,15,18,19,21.7,26.4,27.52
"248",27.4,32.63,34,30.4,36.5,37.7,28.05,34.6,36.415,15,18,19,21.6,26.03,27.4
