"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"205",32,36,38,38.2,42.8,44.865,34.9,40.03,41.8,19.5,22,23,26,28.6,29.4
"206",32,36,37.865,38.2,42.83,44.63,34.9,40.1,41.73,19.5,22,23,26.1,28.6,29.3
"207",32.1,36,37.865,38.3,42.9,44.5,35,40.2,41.6,19.6,22,23,26.1,28.6,29.3
"208",32.2,36,38,38.4,43.1,44.865,35.1,40.33,41.865,19.7,22,23,26.2,28.6,29.365
"209",32.2,36,38,38.4,43.2,44.9,35.2,40.43,42.165,19.8,22,23,26.3,28.6,29.4
"210",32.2,36,38,38.5,43.3,45.1,35.3,40.5,42.3,19.8,22,23,26.3,28.7,29.53
"211",32.25,36.1,38,38.6,43.3,45.1,35.3,40.7,42.5,20,22,23,26.3,28.7,29.6
"212",32.3,36.1,38,38.6,43.4,45.1,35.4,40.7,42.5,20,22,23,26.3,28.6,29.53
"213",32.3,36,38,38.65,43.4,45.1,35.4,40.7,42.43,20,22.12,23,26.3,28.6,29.4
"214",32.35,36,38,38.7,43.46,45.1,35.45,40.7,42.43,20,22,23,26.35,28.6,29.4
"215",32.3,36,38,38.7,43.6,45.1,35.45,40.7,42.3,20,22,23,26.4,28.6,29.4
"216",32.4,36,38,38.8,43.46,45.1,35.6,40.7,42.43,20,22,23,26.4,28.6,29.365
"217",32.4,36.03,38,38.9,43.63,45.1,35.7,40.8,42.465,20,22,23,26.4,28.6,29.4
"218",32.4,36,38,38.9,43.6,45.1,35.8,40.8,42.365,20,22,23,26.4,28.6,29.365
"219",32.4,36.1,38,39,43.6,45.23,35.8,40.8,42.465,20,22.2,23,26.4,28.6,29.365
"220",32.5,36.1,38,39,43.6,45.165,35.8,40.8,42.3,20,22.3,23,26.4,28.6,29.365
"221",32.4,36,37.665,39,43.6,45.1,35.85,40.7,42.1,20,22.2,23,26.4,28.5,29.2
"222",32.3,36,37.4,39,43.46,44.9,35.8,40.6,41.9,20,22,23,26.4,28.43,29.1
"223",32.3,36,37.465,39,43.6,44.965,35.8,40.6,42.03,20,22,23,26.3,28.4,29.065
"224",32.3,36,37.465,39,43.6,45.1,35.85,40.53,42.1,20,22,23,26.3,28.4,29.1
"225",32.3,36,37.465,39.1,43.6,45.065,35.9,40.5,42.03,20,22,23,26.3,28.4,29.1
"226",32.3,36,37.4,39.1,43.6,44.965,35.9,40.5,41.9,20,22,23,26.3,28.3,29.1
"227",32.3,36,37.4,39.1,43.6,45.065,35.8,40.5,41.9,20,22,23,26.3,28.3,29
"228",32.2,36,37.4,39,43.6,45.165,35.8,40.5,41.9,20,22,23,26.3,28.3,29
"229",32.2,36,37.4,39,43.6,45.265,35.7,40.5,41.9,20,22,23,26.3,28.3,29
"230",32.1,36,37.4,39,43.7,45.3,35.7,40.6,42.03,20,22,23,26.2,28.3,29
"231",32,36,37.33,38.9,43.6,45.265,35.6,40.43,41.9,20,22,23,26.2,28.3,28.9
"232",32,36,37.4,38.8,43.7,45.3,35.5,40.5,42.03,20,22,23,26.1,28.3,28.9
"233",32,36,37.33,38.7,43.6,45.3,35.4,40.4,41.9,20,22,23,26.1,28.2,28.8
"234",32,36,37.165,38.7,43.5,45.2,35.3,40.2,41.865,20,22,23,25.9,28.2,28.8
"235",32,35.59,37.065,38.55,43.4,45.13,35.2,40.1,41.8,20,22,22.9,25.9,28.2,28.8
"236",31.85,35.4,37,38.4,43.23,44.9,35.1,40,41.765,19.9,22,22.8,25.8,28.1,28.765
"237",31.7,35.3,37,38.3,43.03,44.665,34.9,39.9,41.4,19.8,22,22.8,25.7,28,28.7
"238",31.7,35.2,37,38.2,42.93,44.6,34.85,39.8,41.3,19.75,22,22.8,25.7,27.93,28.665
"239",31.5,35.1,36.83,38,42.9,44.5,34.8,39.7,41.2,19.7,22,22.7,25.6,27.9,28.5
"240",31.4,35,36.6,37.9,42.8,44.4,34.7,39.6,41,19.6,22,22.6,25.4,27.8,28.4
"241",31.2,35,36.6,37.8,42.7,44.3,34.5,39.6,40.9,19.45,22,22.6,25.4,27.8,28.4
"242",31.1,35,36.6,37.65,42.7,44.265,34.4,39.53,40.9,19.3,22,22.6,25.3,27.73,28.4
"243",31,35,36.565,37.4,42.7,44.2,34.3,39.5,40.865,19.1,21.9,22.6,25.2,27.7,28.365
"244",31,34.83,36.5,37.3,42.6,44.2,34,39.3,40.665,19,21.9,22.565,25.1,27.6,28.3
