"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"114",19.3,24.7,25.765,20.4,26.73,28.365,17.9,25,26.565,9,12.7,13.6,13.6,18.1,18.9
"115",19.5,25,26,20.6,27,28.5,18.2,25.2,26.965,9,13,13.9,13.9,18.3,19.1
"116",19.7,25,26,20.9,27.2,28.7,18.5,25.5,27.1,9.1,13,14,13.95,18.53,19.3
"117",20,25.2,26,21.1,27.4,28.9,18.8,25.83,27.2,9.35,13,14,14.2,18.7,19.6
"118",20,25.4,26.3,21.4,27.8,29.065,19.2,26.1,27.5,9.6,13.4,14.065,14.4,18.83,19.7
"119",20.1,25.5,26.4,21.7,27.93,29.165,19.5,26.2,27.7,9.9,13.6,14.465,14.7,18.93,19.8
"120",20.35,25.63,26.6,21.9,28.2,29.5,19.8,26.4,27.765,10,13.9,14.6,14.9,19.1,20.1
"121",20.6,25.8,26.93,22.2,28.3,29.765,20.1,26.5,27.865,10,14,14.7,15.1,19.23,20.3
"122",21,26,27,22.5,28.6,30.165,20.4,26.8,28.4,10.3,14,14.8,15.3,19.4,20.4
"123",21.2,26,27.1,22.9,28.8,30.3,20.6,27,28.6,10.55,14.2,15,15.6,19.6,20.4
"124",21.4,26,27.4,23.1,28.9,30.665,20.9,27.23,28.9,10.8,14.4,15,15.9,19.7,20.7
"125",21.7,26.4,27.6,23.4,29.1,30.865,21.3,27.5,29.065,10.9,14.6,15,16.1,19.9,20.865
"126",22,26.6,27.8,23.7,29.53,31.1,21.7,27.8,29.2,11,14.7,15.365,16.3,20.1,21.1
"127",22,26.83,28,24,29.7,31.395,21.9,28.1,29.465,11,14.8,15.5,16.4,20.3,21.3
"128",22.2,27,28.265,24.1,29.9,31.665,22.05,28.2,29.8,11.4,14.9,15.565,16.5,20.4,21.465
"129",22.35,27.1,28.665,24.45,30.03,31.865,22.3,28.4,30.365,11.55,15,15.865,16.7,20.7,21.8
"130",22.6,27.2,28.865,24.55,30.23,31.9,22.4,28.5,30.465,11.8,15,16,16.8,20.8,21.9
"131",23,27.4,29,24.8,30.3,32.165,22.6,28.6,30.6,12,15.03,16,16.95,20.9,21.965
"132",23,27.63,29.1,24.95,30.8,32.5,22.8,28.9,30.865,12,15.3,16,17.1,21.1,22.3
"133",23.1,28,29.3,25.1,31.1,32.6,23,29.2,31.3,12,15.5,16.4,17.2,21.3,22.665
"134",23.4,28,29.565,25.2,31.33,33.23,23.3,29.4,31.6,12.45,15.8,16.665,17.45,21.63,22.9
"135",23.7,28.3,29.6,25.4,31.7,33.465,23.6,29.73,31.8,12.6,15.93,16.9,17.7,21.9,22.965
"136",23.8,28.6,30,25.7,31.9,33.865,23.9,30.23,32.1,12.8,16,17,17.9,21.9,23.1
"137",24,28.83,30.065,25.9,32.1,33.965,24.1,30.5,32.3,12.9,16,17,18.1,22.1,23.33
"138",24,29,30.2,26.1,32.4,34.1,24.3,30.6,32.465,13,16.4,17.2,18.2,22.3,23.565
"139",24.1,29,30.265,26.25,32.6,34.2,24.5,31.13,32.765,13,16.5,17.5,18.3,22.4,23.665
"140",24.2,29.1,30.3,26.5,32.7,34.565,24.6,31.4,33,13.15,16.8,17.7,18.5,22.63,23.865
"141",24.5,29.3,30.365,26.8,33.03,34.6,24.8,31.53,33.3,13.4,17,18,18.7,22.8,23.9
"142",24.65,29.5,30.465,27,33.3,34.8,25,31.7,33.8,13.55,17,18,18.8,23,24
"143",25,29.6,30.9,27.2,33.5,35.1,25.2,31.8,34.1,13.7,17.2,18,19.1,23.1,24.1
"144",25,29.9,31,27.3,33.7,35.3,25.3,32,34.165,13.9,17.3,18.065,19.1,23.23,24.2
"145",25,30,31.1,27.6,33.9,35.565,25.6,32.23,34.265,14,17.5,18.4,19.2,23.4,24.3
