"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"117",18.2,23,24,19.8,25.1,26.7,16.3,22.2,23.865,9.9,13.13,14,14.1,18.2,19.065
"118",18.4,23.2,24.1,20,25.4,26.8,16.6,22.36,24.1,10,13.5,14.265,14.3,18.4,19.165
"119",19,23.4,24.265,20.25,25.6,26.965,16.9,22.7,24.265,10,13.8,14.6,14.6,18.63,19.365
"120",19,23.5,24.4,20.5,25.9,27.3,17.2,23,24.5,10.2,14,14.8,14.8,18.7,19.6
"121",19.2,23.7,24.465,20.8,26.03,27.565,17.4,23.4,24.8,10.5,14,15,15,18.8,19.7
"122",19.3,23.9,24.7,21.1,26.4,27.765,17.7,23.53,25,10.8,14,15,15.2,19.1,19.865
"123",19.5,24,25.065,21.3,26.7,28,18.1,23.83,25.265,11,14.3,15,15.4,19.13,19.9
"124",19.85,24.2,25.2,21.6,27,28.365,18.5,24.2,25.6,11,14.5,15.365,15.7,19.43,20.165
"125",20,24.3,25.3,21.9,27.33,28.8,18.8,24.5,25.8,11.05,14.93,15.8,15.85,19.7,20.4
"126",20.2,24.4,25.43,22.15,27.5,29,19.1,24.7,25.9,11.6,15,15.965,16.1,19.73,20.6
"127",20.4,24.53,25.5,22.4,27.7,29,19.2,24.83,26,11.8,15,16,16.2,19.83,20.6
"128",20.7,24.7,25.6,22.6,27.9,29.1,19.4,25,26.465,12,15,16,16.4,19.9,20.765
"129",21,24.93,25.8,22.85,28,29.2,19.7,25.13,26.7,12,15.3,16,16.6,20,20.9
"130",21,25,26,23,28.13,29.3,19.9,25.2,26.9,12,15.5,16.2,16.7,20.2,21.065
"131",21,25.03,26.2,23.2,28.3,29.465,20,25.3,27,12.3,15.7,16.4,16.9,20.3,21.1
"132",21.3,25.2,26.365,23.4,28.4,29.83,20.25,25.4,27.1,12.5,15.93,16.6,17.1,20.5,21.3
"133",21.5,25.3,26.6,23.6,28.63,30.1,20.5,25.8,27.265,12.7,16,17,17.3,20.6,21.5
"134",21.8,25.5,26.8,23.85,28.93,30.3,20.7,26,27.3,12.9,16,17,17.6,20.8,21.8
"135",22,25.7,27,24.1,29.1,30.8,20.9,26.43,27.9,13,16,17,17.7,21.03,22.065
"136",22,26,27,24.3,29.33,31.265,21,26.8,28.465,13,16.4,17,17.9,21.1,22.3
"137",22,26.2,27.2,24.4,29.7,31.465,21.1,27,28.565,13,16.5,17.73,18.05,21.3,22.5
"138",22.1,26.3,27.5,24.55,29.9,31.83,21.2,27,28.665,13.3,16.7,18,18.15,21.4,22.9
"139",22.3,26.5,27.665,24.7,30.03,31.9,21.4,27.2,29,13.5,16.9,18,18.3,21.6,22.9
"140",22.4,26.6,27.865,24.9,30.2,32,21.7,27.3,29.165,13.8,17,18,18.4,21.8,23.065
"141",22.8,26.8,28,25.2,30.33,32.265,21.9,27.5,29.465,13.9,17,18,18.5,21.93,23.1
"142",23,27,28.065,25.5,30.7,32.665,22.2,27.7,29.665,14,17,18.2,18.6,22.1,23.265
"143",23,27,28.3,25.6,30.8,32.83,22.3,28.2,30.265,14,17.26,18.365,18.7,22.3,23.6
"144",23,27,28.365,25.7,31.2,33.13,22.5,28.4,30.5,14,17.66,18.5,18.85,22.53,23.7
"145",23.1,27.1,28.4,25.8,31.4,33.365,22.6,28.5,30.665,14,17.9,18.7,18.9,22.9,23.9
"146",23.2,27.4,28.6,26,31.9,33.565,22.7,28.63,30.83,14.4,18,18.9,19.1,22.9,24.1
"147",23.35,27.7,28.9,26.15,32,33.6,22.9,29,31,14.5,18,19,19.2,23.1,24.2
"148",23.5,28,29,26.3,32.3,33.8,23.1,29.33,31.2,14.8,18,19,19.3,23.1,24.3
"149",23.65,28,29,26.5,32.6,34.1,23.2,29.6,31.5,15,18.3,19,19.5,23.23,24.3
"150",23.85,28,29,26.6,32.7,34.3,23.4,29.63,31.665,15,18.4,19,19.6,23.43,24.4
"151",24,28.1,29.23,26.8,32.9,34.565,23.6,30,31.9,15,18.53,19.2,19.7,23.63,24.565
"152",24,28.1,29.4,26.9,33,34.6,23.7,30.2,32.065,15,18.7,19.5,19.8,23.8,24.6
"153",24,28.1,29.565,27.05,33.2,34.7,23.8,30.2,32.2,15,18.9,19.5,19.9,23.9,24.7
"154",24,28.4,29.6,27.1,33.3,34.865,23.95,30.4,32.265,15.1,19,19.6,19.9,23.9,24.7
"155",24,28.53,29.765,27.2,33.5,34.965,24.1,30.5,32.3,15.4,19,19.665,20.1,24.1,24.8
"156",24.1,28.63,30,27.35,33.6,35,24.2,30.6,32.365,15.6,19,19.8,20.2,24.2,24.9
"157",24.2,28.8,30,27.4,33.6,35,24.35,30.7,32.4,15.8,19,19.8,20.3,24.2,24.9
"158",24.4,28.83,30,27.55,33.7,35,24.45,30.73,32.4,15.9,19,20,20.4,24.23,25
"159",24.75,28.9,30,27.8,33.8,35.23,24.7,30.9,32.5,16,19,20,20.6,24.3,25.1
"160",25,29,30,28,33.9,35.4,25,31.13,32.665,16,19,20,20.7,24.3,25.1
"161",25,29,30,28.2,34.13,35.5,25,31.3,32.965,16,19.13,20,20.8,24.43,25.2
"162",25,29,30,28.3,34.33,35.765,25.15,31.5,33.2,16,19.33,20,20.9,24.6,25.3
"163",25,29,30,28.45,34.43,35.865,25.2,31.6,33.365,16,19.5,20.3,21,24.7,25.4
"164",25,29.13,30,28.6,34.6,35.9,25.4,31.9,33.5,16.25,19.7,20.8,21.1,24.8,25.565
"165",25.05,29.2,30.165,28.7,34.6,36.1,25.5,32,33.5,16.6,19.8,20.9,21.2,24.9,25.665
"166",25.2,29.3,30.3,28.85,34.7,36.3,25.75,32.3,33.765,16.7,20,21,21.2,25.1,25.8
"167",25.3,29.6,30.665,29,35,36.7,25.9,32.5,33.865,16.9,20,21,21.3,25.1,25.9
"168",25.5,29.83,30.765,29.1,35.13,36.9,26,32.5,33.965,16.95,20,21,21.4,25.2,26.1
"169",25.8,30,31,29.3,35.33,37,26.3,32.73,34.1,17,20,21.2,21.6,25.23,26.2
"170",26,30,31,29.5,35.5,37.1,26.4,32.8,34.1,17,20,21.265,21.7,25.3,26.265
"171",26,30,31,29.75,35.63,37.165,26.6,33,34.165,17,20.3,21.365,21.8,25.4,26.3
"172",26,30,31.1,29.9,35.83,37.465,26.8,33.2,34.465,17,20.5,21.4,21.9,25.5,26.4
"173",26.05,30,31.265,30.1,35.9,37.665,26.9,33.4,34.765,17,20.7,21.5,21.9,25.63,26.7
"174",26.2,30,31.3,30.3,36.1,37.7,27.1,33.4,34.765,17.3,20.74,21.6,22.1,25.7,26.7
"175",26.3,30.1,31.3,30.4,36.1,37.7,27.2,33.5,34.865,17.5,20.8,21.6,22.1,25.7,26.7
"176",26.4,30.13,31.3,30.6,36.1,37.665,27.35,33.5,34.865,17.6,20.8,21.6,22.3,25.73,26.7
"177",26.4,30.23,31.3,30.6,36.1,37.565,27.4,33.5,34.865,17.7,20.8,21.6,22.3,25.8,26.7
"178",26.6,30.3,31.3,30.6,36.1,37.565,27.45,33.5,34.965,17.8,20.9,21.6,22.4,25.8,26.7
"179",26.8,30.3,31.365,30.7,36.1,37.6,27.6,33.6,35,17.8,20.9,21.6,22.4,25.8,26.7
"180",26.95,30.3,31.4,30.8,36.23,37.665,27.7,33.63,35,17.8,20.94,21.77,22.6,25.9,26.7
"181",27,30.33,31.4,31,36.3,37.7,27.9,33.7,35,17.9,21,21.8,22.7,26,26.7
"182",27,30.4,31.4,31.2,36.3,37.765,28,33.7,35.1,18,21,21.8,22.8,26,26.765
"183",27,30.5,31.4,31.3,36.33,37.8,28.2,33.8,35.165,18,21,21.9,22.9,26.03,26.8
"184",27.2,30.6,31.5,31.4,36.5,37.865,28.3,33.9,35.2,18,21.14,21.9,22.9,26.1,26.8
"185",27.3,30.7,31.7,31.6,36.7,38.065,28.6,34,35.365,18,21.2,22,23.1,26.1,26.9
"186",27.4,30.73,31.865,31.7,36.9,38.2,28.7,34,35.53,18,21.2,22,23.2,26.2,26.9
"187",27.5,30.9,31.965,31.8,37,38.3,28.9,34.13,35.6,18,21.24,22,23.3,26.2,26.9
"188",27.6,31,32,31.9,37.03,38.4,29.05,34.3,35.765,18,21.3,22,23.3,26.2,27
"189",27.8,31,32,32.05,37.2,38.5,29.2,34.4,36.03,18.1,21.3,22,23.4,26.3,27
"190",27.95,31,32,32.1,37.3,38.565,29.3,34.53,36.2,18.2,21.4,22,23.4,26.4,27.2
"191",28,31.2,32.2,32.2,37.4,38.83,29.4,34.7,36.4,18.3,21.4,22,23.6,26.43,27.3
"192",28,31.3,32.3,32.35,37.5,39.065,29.5,35,36.665,18.5,21.44,22,23.6,26.6,27.365
"193",28,31.4,32.465,32.4,37.6,39.365,29.6,35,36.765,18.5,21.5,22,23.7,26.6,27.4
"194",28,31.4,32.5,32.6,37.7,39.365,29.75,35.2,36.8,18.6,21.5,22.07,23.7,26.6,27.4
"195",28,31.43,32.565,32.6,37.83,39.5,29.85,35.3,36.93,18.6,21.6,22.17,23.8,26.63,27.4
"196",28.05,31.53,32.7,32.7,38,39.665,29.9,35.53,37.1,18.7,21.6,22.3,23.8,26.7,27.465
"197",28.1,31.7,32.765,32.9,38.1,39.7,30,35.6,37.2,18.7,21.8,22.5,23.9,26.8,27.565
