"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"217",31,35,35.8,36.6,40.4,41.48,33.8,38.3,39.48,20,22,22.15,25.4,27.8,28.6
"218",31,35,35.8,36.6,40.4,41.5,33.8,38.3,39.4,20,22,22.35,25.4,27.8,28.6
"219",31,35,36,36.6,40.46,41.5,33.8,38.36,39.4,20,22,22.6,25.4,27.8,28.6
"220",31,34.92,35.96,36.7,40.4,41.5,33.9,38.3,39.4,20,22,22.55,25.35,27.8,28.6
"221",31,34.4,35.56,36.6,40.3,41.4,33.9,38.2,39.3,20,22,22.15,25.3,27.7,28.5
"222",31,34.4,35.56,36.6,40.3,41.38,33.9,38.16,39.3,20,22,22,25.3,27.7,28.5
"223",31,34.4,35.4,36.6,40.3,41.38,33.9,38.1,39.3,20,22,22,25.3,27.7,28.5
"224",31,34.4,35.4,36.6,40.3,41.38,33.8,38.06,39.2,19.8,22,22,25.3,27.7,28.5
"225",31,34.2,35.4,36.6,40.3,41.38,33.65,38.1,39.285,19.8,22,22,25.2,27.7,28.4
"226",31,34.2,35.16,36.4,40.3,41.3,33.5,38,39.1,19.8,22,22,25.2,27.65,28.4
"227",31,34.2,35,36.3,40.3,41.4,33.4,38,39.195,19.6,22,22,25.1,27.6,28.4
"228",31,34,35,36.1,40.3,41.375,33.3,38,39.1,19,22,22,25.1,27.6,28.37
"229",31,34,35,36.1,40.2,41.37,33.2,38,39.1,19,22,22,25,27.53,28.365
"230",30.6,34,35,36,40.2,41.3,33.1,38,39.09,19,22,22,24.9,27.5,28.3
"231",30,34,35,35.8,40.1,41.2,32.85,37.8,38.9,19,22,22,24.7,27.4,28.27
"232",30,34,35,35.7,40,41.07,32.7,37.8,38.895,19,22,22,24.6,27.24,28.2
"233",30,34,35,35.5,39.94,41,32.6,37.79,38.8,19,22,22,24.4,27.2,28.1
"234",30,34,35,35.3,39.8,41,32.45,37.69,38.7,19,22,22,24.3,27.2,28.1
"235",30,34,35,35.1,39.64,40.9,32.2,37.5,38.6,19,21.8,22,24.2,27.1,28.1
"236",30,34,35,35,39.6,40.7,31.9,37.4,38.59,18.8,21.6,22,24.1,27.04,27.9
"237",30,34,34.54,34.8,39.5,40.67,31.8,37.4,38.495,18.6,21.6,22,23.9,26.94,27.9
"238",29.6,34,34.4,34.5,39.4,40.5,31.6,37.3,38.395,18,21.6,22,23.8,26.9,27.7
"239",29,34,34.34,34.5,39.3,40.5,31.5,37.19,38.3,18,21,22,23.7,26.8,27.7
"240",29,33.48,34.14,34.2,39.2,40.4,31.3,37.09,38.195,18,21,22,23.4,26.8,27.7
"241",29,33.4,34.14,34.1,39.1,40.3,31.2,37,38.1,18,21,22,23.2,26.7,27.67
"242",29,33.2,34,33.8,39.1,40.3,31,36.9,38,18,21,22,23.1,26.64,27.6
"243",29,33,34,33.6,39,40.2,30.8,36.6,38,18,21,22,22.9,26.6,27.5
"244",29,33,34,33.4,38.9,40.2,30.55,36.4,38,18,21,22,22.8,26.4,27.37
"245",28.4,33,34,33.2,38.8,40.2,30.4,36.29,38,17,21,22,22.6,26.3,27.2
"246",28,33,34,33,38.6,40.07,30.2,36.09,37.8,17,21,22,22.4,26.24,27.1
"247",28,32.28,34,32.7,38.4,40,29.9,35.6,37.6,17,21,21.8,22.3,26.1,26.9
"248",28,32,33.88,32.6,38.2,39.6,29.7,35.4,37.2,17,20.3,21.6,22.2,25.9,26.7
"249",28,32,33.2,32.4,38,39.3,29.5,34.99,37.1,17,20,21.3,22,25.64,26.5
"250",28,31.6,33,32.3,37.7,39.2,29.3,34.7,36.9,17,20,21,21.9,25.4,26.3
"251",28,31,33,32.2,37.3,38.97,29.2,34.4,36.695,17,20,21,21.9,25.2,26.2
"252",27.6,31,32.6,32.1,36.94,38.77,29,34.3,36.3,17,20,21,21.8,25.04,26
"253",27.4,31,32,31.9,36.64,38.57,29,34.2,35.79,16,20,21,21.6,24.64,25.9
"254",27.2,31,32,31.8,36.34,38.2,28.8,34,35.3,16,19.6,20.2,21.4,24.4,25.6
"255",27,30.28,31.34,31.7,36.1,37.7,28.6,33.7,34.89,16,19,20,21.4,24.2,25.37
