"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"130",21,25.5,27,23.3,28.7,30.53,20.4,26.32,27.8,10.6,13.8,14.4,15.9,18.7,19.7
"131",21.2,25.6,27,23.5,28.9,30.6,20.5,26.4,27.93,10.6,14,14.8,16,18.8,19.8
"132",21.45,26,27,23.7,29.1,30.8,20.8,26.5,28.17,10.8,14,15,16.1,18.9,19.9
"133",22,26,27.265,24.1,29.43,31.1,21,26.85,28.6,11,14,15,16.3,19.1,20.2
"134",22,26.2,27.73,24.3,29.8,31.4,21.3,27.26,29.08,11,14,15,16.4,19.2,20.3
"135",22,26.4,28,24.5,30.1,31.565,21.5,27.57,29.285,11,14,15,16.45,19.6,20.5
"136",22,26.66,28,24.7,30.3,31.765,21.6,27.7,29.4,11,14,15,16.6,19.8,20.6
"137",22.2,27,28,25,30.6,31.9,21.8,27.8,29.6,11,14.4,15,16.8,19.93,20.765
"138",22.35,27,28,25.1,30.63,32.065,22.1,28.1,29.8,11,14.8,15,16.8,20.1,21.065
"139",22.5,27,28.4,25.3,30.93,32.465,22.2,28.6,30.305,11.5,15,15.8,17,20.3,21.2
"140",23,27.2,28.93,25.45,31.1,32.7,22.5,28.74,30.5,11.6,15,15.965,17.15,20.3,21.3
"141",23,27.43,29,25.7,31.4,32.9,22.7,29.12,30.71,11.8,15,16,17.3,20.5,21.6
"142",23,28,29,25.8,31.63,33.2,22.9,29.4,30.91,12,15,16,17.4,20.7,21.765
"143",23,28,29,26,31.9,33.3,23,29.6,31.2,12,15,16,17.6,20.9,21.8
"144",23.2,28,29,26.2,32,33.4,23.2,29.72,31.41,12,15.4,16,17.7,21.1,21.965
"145",23.4,28,29.2,26.4,32.1,33.6,23.4,29.9,31.6,12,15.63,16.26,17.85,21.2,22.165
"146",23.6,28,29.2,26.5,32.3,33.6,23.5,30.1,31.62,12.55,15.8,16.465,17.9,21.3,22.2
"147",24,28.2,29.365,26.6,32.53,33.8,23.6,30.34,31.9,12.8,16,16.73,18.1,21.43,22.3
"148",24,28.4,29.465,26.8,32.73,33.9,23.9,30.5,32.1,12.8,16,16.8,18.2,21.63,22.4
"149",24,28.6,29.6,27,32.93,34.465,24,30.8,32.22,13,16,17,18.3,21.8,22.6
"150",24,28.66,29.6,27.1,33.06,34.5,24.2,30.9,32.315,13,16,17,18.4,21.8,22.7
"151",24,29,30,27.2,33.2,34.8,24.4,31,32.52,13,16,17,18.6,21.9,22.8
"152",24.2,29,30,27.4,33.23,35.065,24.5,31.1,32.8,13,16.4,17,18.7,22.1,22.865
"153",24.4,29,30,27.5,33.3,35.23,24.7,31.2,32.9,13,16.6,17,18.8,22.2,22.9
"154",24.4,29,30,27.7,33.33,35.3,24.85,31.49,32.995,13,16.8,17,18.9,22.3,23.065
"155",24.6,29,30,27.9,33.6,35.4,25,31.6,33.095,13.4,16.88,17.8,19,22.33,23.165
"156",25,29.2,30.4,28,33.8,35.465,25.1,31.9,33.2,13.6,17,18,19.2,22.5,23.4
"157",25,29.4,30.93,28.3,33.93,35.6,25.4,32,33.2,13.8,17,18,19.3,22.6,23.465
"158",25,29.53,31,28.4,34.2,35.8,25.6,32.1,33.3,14,17,18,19.4,22.7,23.6
"159",25,29.6,31,28.6,34.2,35.9,25.7,32.1,33.6,14,17,18,19.6,22.8,23.7
"160",25.2,30,31,28.8,34.5,36.065,25.9,32.3,33.8,14,17,18,19.7,22.9,23.8
"161",25.4,30,31,29,34.6,36.1,26.1,32.4,33.9,14,17,18,19.8,22.9,23.865
"162",25.4,30,31,29.1,34.7,36.165,26.2,32.5,34.3,14,17,18,19.9,23,23.9
