"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"133",21.6,25.6,26.58,22.9,27.5,28.7,20.8,26.3,27.8,14.6,18,18.995,18.1,21.6,22.6
"134",22,26,27,23.1,27.8,29.19,21,26.5,28,14.8,18,19,18.3,21.7,22.7
"135",22,26,27,23.2,28.1,29.795,21.3,26.8,28.245,15,18,19,18.4,21.98,22.9
"136",22.1,26,27.2,23.4,28.49,30,21.4,27,28.645,15,18.1,19,18.5,22.1,23.1
"137",22.2,26.2,27.49,23.6,28.5,30.6,21.6,27.2,28.9,15,18.4,19.595,18.7,22.2,23.3
"138",22.35,26.2,27.6,23.7,28.68,30.7,21.7,27.4,29,15,18.58,19.8,18.75,22.4,23.4
"139",22.5,26.2,27.78,23.9,28.8,30.795,21.9,27.5,29.25,15,18.8,19.995,18.9,22.5,23.6
"140",22.7,26.4,28,24,28.99,30.9,22.1,27.79,29.345,15,19,20,19.1,22.7,23.7
"141",22.8,26.8,28,24.3,29.29,31.195,22.3,28,29.6,15.55,19,20,19.2,22.8,23.99
"142",23,27,28,24.4,29.7,31.2,22.5,28.2,29.7,15.7,19,20,19.3,22.98,24
"143",23,27,28.09,24.6,29.98,31.3,22.6,28.4,29.89,15.9,19,20.095,19.4,23.1,24.19
"144",23,27.1,28.19,24.7,30.08,31.4,22.8,28.79,30.3,16,19.4,20.59,19.5,23.3,24.3
"145",23.1,27.2,28.29,24.8,30.4,31.6,22.9,28.9,30.4,16,19.7,20.795,19.6,23.4,24.4
"146",23.2,27.2,28.395,24.9,30.6,31.695,23,29.1,30.6,16,19.9,20.99,19.7,23.4,24.4
"147",23.35,27.4,28.595,25.1,30.7,31.895,23.15,29.3,30.8,16,20,21,19.8,23.7,24.6
"148",23.6,27.6,28.695,25.3,30.9,32,23.4,29.6,30.96,16,20,21,19.9,23.9,24.7
"149",23.8,27.98,29,25.5,31,32.2,23.6,29.7,31.1,16.2,20,21,20.1,24,24.8
"150",24,28,29,25.6,31.1,32.5,23.7,29.8,31.3,16.4,20,21,20.3,24.1,24.9
"151",24,28,29,25.7,31.3,32.795,23.8,30.05,31.475,16.6,20.28,21.39,20.3,24.2,25.1
"152",24,28,29.2,25.8,31.4,32.9,23.9,30.3,31.6,16.8,20.6,21.59,20.4,24.3,25.1
"153",24,28,29.4,26,31.68,33.2,24.1,30.5,31.7,16.9,20.78,21.6,20.6,24.4,25.1
