"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"198",29.35,34.3,36.1,33.5,39.4,41.1,30.2,36.35,38.2,19.6,22.5,23.37,24.8,28.2,29.265
"199",29.4,34.33,36.1,33.6,39.4,41.365,30.2,36.4,38.375,19.6,22.54,23.4,24.8,28.23,29.3
"200",29.4,34.3,36,33.6,39.4,41.03,30.25,36.3,38.2,19.6,22.5,23.24,24.8,28.2,29.2
"201",29.45,34.3,36,33.65,39.4,40.865,30.3,36.35,38.2,19.6,22.5,23.24,24.8,28.3,29.2
"202",29.6,34.3,36,33.8,39.4,41.365,30.5,36.4,38.2,19.6,22.5,23.24,24.85,28.3,29.2
"203",29.7,34.3,36,33.8,39.4,41.365,30.6,36.5,38.2,19.7,22.5,23.37,24.9,28.3,29.2
"204",29.8,34.4,36,33.9,39.4,41.195,30.7,36.5,38.1,19.8,22.5,23.4,24.9,28.3,29.165
"205",29.8,34.4,36,33.95,39.4,41.195,30.8,36.5,38.1,19.8,22.6,23.4,25,28.3,29.1
"206",29.8,34.3,36,34,39.4,40.9,30.9,36.5,38.1,19.9,22.53,23.4,25,28.3,29.1
"207",29.8,34.3,36,34.2,39.4,41.195,31,36.53,38.165,20,22.6,23.4,25.1,28.3,29.1
"208",30,34.3,36,34.2,39.4,41.465,31.15,36.63,38.2,20,22.63,23.4,25.1,28.4,29.1
"209",30,34.4,36,34.3,39.43,41.5,31.2,36.7,38.4,20,22.7,23.4,25.1,28.4,29.2
"210",30,34.5,36,34.3,39.5,41.6,31.15,36.76,38.465,20,22.7,23.465,25.1,28.4,29.2
"211",30,34.43,36,34.3,39.43,41.6,31.1,36.7,38.4,20,22.7,23.5,25.1,28.4,29.2
"212",30,34.4,36,34.3,39.43,41.565,31.1,36.7,38.4,20,22.7,23.5,25.1,28.4,29.265
"213",30,34.3,36,34.4,39.4,41.5,31.2,36.6,38.4,20,22.7,23.5,25.1,28.4,29.2
"214",30,34.3,36,34.4,39.4,41.5,31.2,36.53,38.4,20,22.7,23.6,25.1,28.4,29.3
