"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"111",18.6,24.2,26,20.2,26.1,28.47,15.3,22.1,24.1,13,15,16,15.7,18.73,20.1
"112",18.8,24.2,26,20.3,26.1,28.5,15.5,22.1,24.27,13,15.23,16,15.8,18.8,20.2
"113",19,24.2,26.165,20.5,26.28,28.5,15.5,22.1,24.37,13,15.6,16,15.9,18.83,20.365
"114",19,24.2,26.2,20.6,26.4,28.6,15.6,22.1,24.4,13,15.8,16.23,16,18.93,20.4
"115",19,24.2,26.6,20.7,26.6,28.87,15.8,22.4,24.5,13,15.9,16.565,16.1,19.13,20.565
"116",19,24.3,26.6,20.9,26.73,29.23,16,22.53,24.8,13,16,16.8,16.2,19.2,20.6
"117",19,24.4,27,21,26.83,29.8,16.2,22.9,25.3,13.15,16,16.965,16.3,19.3,20.8
"118",19.2,24.6,27,21.1,27.2,29.965,16.4,23.2,25.465,13.4,16,17,16.4,19.4,20.9
"119",19.4,24.63,27,21.4,27.39,30.165,16.7,23.5,25.5,13.65,16,17,16.6,19.6,20.965
"120",19.55,24.86,27.195,21.6,27.8,30.2,17,23.83,25.7,13.9,16.1,17,16.7,19.8,21.1
"121",19.8,25,27.3,21.6,27.9,30.365,17.1,24.03,25.9,14,16.4,17,16.8,20.1,21.165
"122",20,25,27.3,21.8,28,30.4,17.2,24.2,25.965,14,16.6,17,16.9,20.2,21.2
"123",20,25.2,27.365,22,28.24,30.4,17.5,24.4,26.1,14,16.8,17.365,17.1,20.2,21.2
"124",20,25.63,27.6,22.2,28.5,30.77,17.9,24.74,26.5,14,16.9,17.6,17.2,20.4,21.3
"125",20.2,25.73,27.6,22.5,28.84,30.97,18.1,25.04,26.6,14.2,17,17.8,17.3,20.4,21.5
"126",20.3,26,27.665,22.7,29.12,31,18.3,25.3,26.8,14.5,17,17.865,17.4,20.6,21.6
"127",20.5,26,28,22.8,29.6,31.1,18.5,25.44,27.2,14.7,17,18,17.6,20.8,21.8
"128",20.8,26.23,28,22.9,29.8,31.47,18.7,25.64,27.47,14.9,17,18,17.7,20.83,21.965
"129",21,26.6,28,23.1,29.9,31.67,18.8,25.78,27.8,15,17.4,18,17.8,21.1,22.2
"130",21,26.9,28.2,23.4,30.05,31.975,19,26.1,27.9,15,17.63,18,17.9,21.2,22.3
"131",21.2,27,28.6,23.6,30.16,32.28,19.2,26.26,28,15,17.8,18.2,18.1,21.33,22.4
"132",21.25,27,28.93,23.8,30.4,32.58,19.3,26.5,28.1,15,18,18.6,18.2,21.53,22.565
"133",21.4,27,29,24,30.4,32.78,19.5,26.6,28.4,15,18,18.8,18.3,21.6,22.6
"134",21.7,27,29,24.2,30.6,32.88,19.8,26.7,28.78,15.4,18,19,18.4,21.7,22.7
"135",22,27.2,29,24.5,30.9,32.98,20.1,26.86,29.18,15.6,18,19,18.6,21.83,22.9
"136",22,27.3,29,24.6,31,33.08,20.3,27.16,29.3,15.9,18.4,19,18.8,22.03,23
"137",22,27.3,29.065,24.8,31,33.18,20.5,27.2,29.38,16,18.6,19,18.95,22.1,23.1
"138",22.2,27.43,29.1,24.9,31.1,33.2,20.7,27.4,29.48,16,18.8,19,19.1,22.2,23.265
"139",22.3,27.6,29.395,25,31.22,33.28,20.9,27.6,29.6,16,19,19.365,19.2,22.3,23.4
"140",22.4,27.7,29.765,25.2,31.5,33.38,21.2,27.8,29.8,16,19,19.765,19.3,22.4,23.665
"141",22.55,27.83,29.8,25.4,31.56,33.6,21.4,27.9,29.9,16,19,19.965,19.4,22.6,23.7
"142",23,28,30,25.7,31.8,33.8,21.6,28.1,30.2,16.4,19,20,19.6,22.7,23.7
"143",23,28,30,25.9,31.9,33.8,21.7,28.1,30.3,16.6,19,20,19.7,22.8,23.8
"144",23,28,30,26.1,32.26,33.88,21.9,28.22,30.38,16.8,19.5,20,19.9,23,23.9
"145",23.2,28.06,30,26.2,32.5,33.98,22.2,28.4,30.5,17,19.63,20,20,23.1,24.2
"146",23.3,28,30.2,26.4,32.46,34.2,22.2,28.4,30.6,17,19.93,20.365,20.2,23.2,24.2
"147",23.4,28.06,30.4,26.6,32.6,34.5,22.4,28.76,31,17,20,20.665,20.3,23.3,24.2
"148",23.8,28.26,30.765,26.8,32.8,34.5,22.6,28.86,31.2,17,20,20.865,20.4,23.4,24.4
"149",24,28.83,30.765,26.9,32.9,34.6,22.7,29.06,31.3,17.15,20,21,20.5,23.4,24.6
"150",24,29,30.93,27.2,33.16,34.8,22.9,29.2,31.5,17.5,20,21,20.6,23.7,24.6
"151",24,29,31,27.4,33.3,35.06,23.1,29.46,31.8,17.65,20,21,20.8,23.7,24.7
"152",24.1,29,31,27.6,33.5,35.3,23.3,29.7,32.075,17.8,20.46,21,20.9,23.8,24.8
"153",24.2,29,31,27.75,33.6,35.775,23.45,29.8,32.275,18,20.8,21.4,21.1,23.9,24.9
"154",24.4,29.1,31,27.9,33.8,36.075,23.7,30.1,32.4,18,21,21.6,21.2,24.1,25.1
"155",24.6,29.4,31.165,28,33.9,36.275,23.9,30.4,32.6,18,21,21.865,21.3,24.2,25.2
"156",24.8,29.6,31.2,28.2,34.1,36.4,24.1,30.55,32.675,18,21,22,21.45,24.4,25.365
"157",24.95,29.6,31.2,28.5,34.2,36.575,24.2,30.85,32.95,18.4,21,22,21.6,24.53,25.465
"158",25,29.6,31.2,28.6,34.2,36.6,24.4,30.9,32.775,18.6,21,22,21.7,24.6,25.6
"159",25,29.6,31.2,28.7,34.4,36.6,24.4,31.1,33,18.85,21,22,21.85,24.6,25.6
"160",25,29.7,31.33,28.8,34.5,36.765,24.7,31.2,33.165,19,21.33,22,22,24.8,25.6
"161",25,30,31.965,28.9,34.9,37.1,24.9,31.33,33.465,19,21.6,22,22.1,24.9,25.965
"162",25,30,32,29.1,35.23,37.265,25,31.6,33.865,19,21.8,22,22.2,25.13,26.1
"163",25.2,30.23,32.2,29.2,35.5,37.5,25.15,31.8,33.9,19,22,22.33,22.3,25.3,26.2
"164",25.5,30.43,32.4,29.5,35.83,37.9,25.4,32.03,34.665,19.1,22,22.6,22.4,25.4,26.3
"165",25.7,30.73,32.565,29.6,36,37.965,25.6,32.23,34.8,19.5,22,22.93,22.6,25.53,26.4
"166",26,31,33,29.8,36.4,38.4,25.8,32.53,35,19.7,22,23,22.7,25.6,26.6
"167",26,31,33.165,30,36.6,38.63,25.95,32.63,35.2,19.9,22,23,22.8,25.7,26.865
"168",26,31.1,33.465,30.1,36.7,38.865,26.2,33,35.4,20,22.2,23,22.8,25.73,27.2
"169",26,31.1,33.6,30.3,36.83,38.9,26.4,33.1,35.465,20,22.6,23,23.05,25.9,27.3
"170",26,31.2,33.6,30.5,37,39.3,26.6,33.23,35.7,20,22.73,23.465,23.2,26,27.4
"171",26.2,31.26,33.93,30.7,37.13,39.53,26.7,33.8,35.9,20,22.93,23.6,23.3,26.1,27.6
"172",26.4,31.53,33.93,30.9,37.4,39.83,26.9,33.9,36.1,20.05,23,23.8,23.4,26.2,27.6
"173",26.6,31.69,34.2,31,37.8,40.065,27.1,33.93,36.465,20.6,23,24,23.6,26.4,27.865
"174",26.8,32,34.265,31.1,37.83,40.23,27.2,34.1,36.63,20.7,23,24,23.7,26.6,28.1
"175",27,32.03,34.3,31.4,38,40.6,27.5,34.43,36.8,20.8,23,24,23.9,26.7,28.265
"176",27,32.2,34.73,31.6,38.23,40.765,27.6,34.8,36.965,21,23.2,24,24.1,26.8,28.3
"177",27,32.4,34.865,31.9,38.4,40.8,27.75,34.9,37.065,21,23.5,24,24.2,27,28.3
"178",27.2,32.4,34.965,32,38.4,40.8,27.95,34.9,37.065,21,23.7,24,24.3,27.1,28.365
"179",27.4,32.4,34.865,32.15,38.4,40.8,28.1,34.9,37,21,23.8,24,24.4,27.1,28.365
"180",27.5,32.4,34.8,32.3,38.4,40.8,28.3,34.9,37,21,23.9,24.13,24.55,27.1,28.365
"181",27.6,32.6,34.8,32.4,38.4,40.8,28.5,34.93,36.965,21.5,24,24.4,24.6,27.13,28.365
"182",28,32.6,34.865,32.6,38.5,40.8,28.55,35.1,37.165,21.6,24,24.565,24.7,27.3,28.365
"183",28,32.63,34.965,32.7,38.5,40.8,28.7,35.2,37.2,21.75,24,24.8,24.7,27.3,28.5
"184",28,32.63,35,32.8,38.56,40.8,28.8,35.23,37.265,21.8,24,24.8,24.8,27.33,28.6
"185",28,32.63,35,32.95,38.73,41.03,29,35.3,37.365,21.9,24,24.8,24.9,27.4,28.6
"186",28,32.6,35,33.1,38.7,40.865,29.1,35.3,37.365,22,24,25,25.1,27.5,28.6
"187",28.2,32.63,35,33.3,38.73,41.065,29.4,35.4,37.465,22,24,25,25.1,27.63,28.7
"188",28.2,32.6,35,33.3,38.8,41.065,29.5,35.4,37.66,22,24,25,25.2,27.63,28.7
