"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"145",23,28.4,30,24.8,30.7,32.39,18.2,26.3,27.95,16.4,20,21.78,19.6,24.4,26.1
"146",23,28.4,30,25,30.8,32.39,18.5,26.4,28.2,16.6,20,21.8,19.8,24.5,26.2
"147",23,28.76,30,25.1,30.9,32.59,18.7,26.7,28.45,16.8,20,21.98,19.9,24.6,26.4
"148",23,29,30.18,25.3,31,32.6,19.1,26.8,28.55,17,20,22,20,24.78,26.6
"149",23,29,30.58,25.4,31,32.6,19.5,27.09,28.745,17,20,22,20.1,24.88,26.79
"150",23.2,29,30.98,25.6,31.2,32.99,19.8,27.29,28.945,17,20.36,22,20.2,24.98,26.89
"151",23.2,29,31,25.8,31.4,33.2,20.1,27.5,29.145,17,20.56,22,20.3,25.2,26.99
"152",23.4,29.16,31,26,31.5,33.3,20.2,27.6,29.5,17,20.76,22,20.4,25.3,26.9
"153",24,29.4,31,26.2,31.79,33.695,20.4,27.98,29.8,17.4,21,22.19,20.6,25.39,26.995
"154",24,29.4,31,26.4,32,34.2,20.5,28.18,30.14,17.6,21,22.2,20.7,25.4,27
"155",24,29.6,31.6,26.6,32.2,34.4,20.7,28.3,30.3,17.8,21,22.2,20.9,25.5,27.2
"156",24,30,32,26.6,32.6,34.4,20.9,28.4,30.3,18,21,22.8,20.9,25.6,27.3
"157",24,30,32,26.8,32.6,34.4,21.1,28.45,30.325,18,21,23,21,25.7,27.4
"158",24,30,32,26.9,32.6,34.4,21.2,28.5,30.32,18,21.2,23,21.2,25.8,27.5
