"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"146",24,29.2,31,27.6,33.15,34.975,23.4,29.4,30.8,15,18.7,19.6,19.7,23,24.3
"147",24.2,29.4,31,27.8,33.35,35.1,23.6,29.66,30.98,15,18.8,19.8,19.8,23.1,24.3
"148",24.2,29.4,31.2,27.9,33.4,35.175,23.8,29.8,31.18,15,19,20,20,23.2,24.525
"149",24.4,29.6,31.35,28.1,33.6,35.3,24,29.9,31.48,15,19,20,20.2,23.3,24.775
"150",24.4,29.8,31.55,28.2,33.7,35.5,24.2,30.06,31.8,15.1,19,20,20.3,23.4,24.9
"151",24.6,30,31.75,28.5,33.95,35.575,24.4,30.26,31.98,15.5,19,20,20.4,23.65,25
"152",24.8,30,31.95,28.6,34.2,35.775,24.6,30.6,32.28,15.8,19,20,20.5,23.7,25.1
"153",25,30,32,28.7,34.4,35.9,24.7,30.8,32.5,15.9,19,20,20.6,23.8,25.1
"154",25,30,32,28.9,34.5,36,24.9,30.9,32.6,16,19.2,20,20.75,23.8,25.1
"155",25,30,32,29,34.6,36.6,25,31.1,33.36,16,19.6,20,20.85,24,25.275
"156",25,30.3,32.15,29.1,34.75,36.6,25.1,31.2,33.58,16,19.8,20.55,21,24.1,25.475
"157",25.2,30.4,32.35,29.25,34.9,36.9,25.3,31.4,33.68,16,20,20.8,21.1,24.2,25.775
"158",25.2,30.4,32.2,29.5,34.85,36.875,25.4,31.46,33.6,16.2,20,21,21.2,24.3,25.8
"159",25.4,30.6,32.2,29.7,34.9,36.9,25.5,31.5,33.68,16.4,20,21,21.3,24.3,25.8
"160",25.6,31,32.6,29.8,35.15,37.575,25.7,31.8,34.08,16.6,20,21,21.4,24.55,25.8
"161",26,31,33,29.9,35.34,37.6,25.8,32.05,34.175,16.8,20,21,21.6,24.84,25.9
"162",26,31,33.14,30.1,35.5,37.7,26.1,32.4,34.5,16.8,20,21,21.7,24.9,26.1
"163",26,31.4,33.54,30.4,35.9,38.41,26.3,32.6,34.875,17,20,21,21.7,25.1,26.27
"164",26.2,31.8,34,30.5,36.24,38.74,26.6,32.84,35,17,20,21.2,21.8,25.2,26.37
"165",26.4,32,34,30.8,36.54,38.9,26.9,33.04,35.27,17,20,21.2,21.9,25.3,26.54
"166",26.6,32,34.2,31.1,36.9,39.8,27.1,33.6,35.67,17,20.6,21.2,22.1,25.44,26.77
"167",26.8,32,34.34,31.3,37,39.8,27.4,33.8,35.7,17.2,20.8,21.4,22.3,25.6,26.8
"168",27,32.2,34.54,31.5,37.6,40.1,27.6,34.1,35.97,17.4,21,22,22.3,25.6,27.04
"169",27,32.2,34.6,31.7,37.6,40.3,27.9,34.14,36.07,17.6,21,22,22.4,25.7,27.17
"170",27,32.4,34.73,31.8,37.7,40.6,28,34.2,36.3,17.6,21,22,22.6,25.8,27.4
"171",27,33,35,31.9,38,40.8,28.25,34.5,36.6,17.8,21,22,22.7,25.93,27.665
"172",27.2,33,35,32.2,38.43,40.8,28.5,34.6,36.6,18,21,22,22.9,26.2,27.7
"173",27.3,33.2,35,32.4,38.7,40.965,28.7,34.8,37.195,18,21.06,22,23,26.4,27.8
"174",27.4,33.4,35,32.65,38.8,40.965,28.8,34.9,37.365,18,21.4,22.4,23.1,26.43,27.8
"175",27.8,33.4,35.13,32.9,38.9,41.1,29,35.1,37.5,18,21.8,22.73,23.3,26.6,27.8
"176",28,33.6,35.4,33,39.03,41.4,29.2,35.33,37.765,18,22,23,23.4,26.7,28.065
"177",28,33.6,35.4,33.2,39.1,41.4,29.5,35.4,37.7,18.6,22,23,23.6,26.8,28.1
"178",28,33.6,35.4,33.4,39.13,41.5,29.7,35.5,37.8,18.8,22,23,23.7,26.83,28.165
"179",28,33.6,35.4,33.5,39.23,41.5,29.8,35.5,37.965,19,22,23,23.8,26.83,28.1
"180",28,33.8,35.33,33.7,39.5,41.5,30,35.7,38,19,22,23,23.9,26.9,28.1
"181",28.2,33.8,35.4,33.8,39.5,41.5,30.1,35.8,37.965,19,22,23,24.1,27.03,28.2
"182",28.2,33.86,35.4,33.95,39.63,41.5,30.2,35.9,37.965,19,22,23,24.1,27.1,28.3
"183",28.4,34,35.73,34.1,39.8,41.665,30.3,35.9,38,19,22,23.4,24.2,27.2,28.365
"184",28.4,34,35.8,34.2,40.03,41.8,30.4,36.03,38.065,19,22,23.6,24.3,27.4,28.565
"185",28.4,34,35.73,34.35,40.1,41.8,30.4,36.1,38.065,19.2,22.08,23.6,24.3,27.4,28.565
"186",28.6,34,35.73,34.5,40.1,41.865,30.55,36.2,38.2,19.4,22.28,23.8,24.4,27.5,28.6
"187",28.8,34,35.73,34.7,40.3,41.9,30.7,36.23,38.265,19.4,22.48,23.8,24.5,27.6,28.6
"188",29,34,35.73,34.8,40.3,42.03,30.9,36.4,38.3,19.6,23,23.94,24.6,27.6,28.665
"189",29,34,35.6,34.9,40.3,42.03,31,36.4,38.465,19.8,23,24,24.6,27.6,28.6
"190",29,34,35.8,35,40.5,42.1,31.2,36.5,38.665,19.8,23,24,24.7,27.6,28.665
"191",29,34,36,35.1,40.5,42.165,31.3,36.6,38.7,19.8,23,24,24.75,27.7,28.7
"192",29,34.2,36,35.2,40.6,42.265,31.4,36.8,38.8,20,23,24,24.8,27.73,28.8
"193",29,34.2,36,35.3,40.6,42.2,31.4,36.9,38.865,20,23,24,24.85,27.8,28.8
"194",29,34.2,36,35.4,40.6,42.165,31.4,36.93,38.9,20,23,24,24.9,27.8,28.8
"195",29,34.2,36,35.5,40.6,42.165,31.5,37.1,38.9,20,23,24,25.1,27.9,28.865
"196",29.1,34.2,36,35.6,40.8,42.165,31.6,37.3,39.165,20,23.2,24,25.1,28.03,28.9
"197",29.2,34.2,36.13,35.6,40.9,42.2,31.7,37.3,39.2,20,23.4,24,25.2,28.1,28.9
"198",29.2,34.2,36,35.7,40.83,42.1,31.8,37.3,39.165,20,23.6,24,25.2,28.1,28.9
"199",29.4,34.2,36,35.8,40.9,42.1,31.9,37.33,39.2,20,23.6,24.34,25.3,28.1,28.9
"200",29.4,34.2,36,35.9,40.9,42.1,31.9,37.5,39.2,20,23.68,24.4,25.3,28.1,28.9
"201",29.4,34.2,36,35.9,40.9,42.265,31.9,37.6,39.3,20,23.8,24.4,25.35,28.13,28.9
"202",29.4,34.2,36,36.1,40.9,42.365,32,37.73,39.365,20.2,23.8,24.4,25.4,28.2,28.9
"203",29.6,34.2,36,36.1,41,42.4,32.1,37.9,39.5,20.2,23.8,24.4,25.4,28.2,28.865
"204",29.8,34.2,36,36.15,41,42.4,32.35,37.9,39.465,20.4,23.8,24.4,25.5,28.2,28.9
"205",30,34.2,36,36.2,41,42.465,32.4,37.9,39.5,20.4,23.8,24.4,25.6,28.2,28.9
"206",30,34.2,36,36.2,41,42.465,32.45,37.93,39.465,20.6,23.8,24.54,25.6,28.2,28.9
"207",30,34.2,36.2,36.3,41.2,42.565,32.5,38.03,39.565,20.6,23.8,24.6,25.7,28.2,28.9
"208",30,34.6,36.33,36.4,41.23,42.7,32.6,38.1,39.665,20.6,23.8,24.6,25.8,28.23,29.2
"209",30,34.8,36.4,36.4,41.4,42.8,32.7,38.3,39.765,20.8,24,24.94,25.8,28.3,29.2
"210",30,34.8,36.53,36.5,41.43,42.965,32.8,38.4,40,20.8,24,25,25.9,28.3,29.2
"211",30,34.8,36.34,36.5,41.5,42.97,32.8,38.4,40,21,24,25,25.9,28.3,29.2
"212",30,34.68,36.2,36.7,41.4,42.87,33,38.44,39.97,21,24,25,25.9,28.3,29.17
"213",30,34.8,36.2,36.7,41.4,42.87,33,38.44,39.97,21,24,25,25.9,28.3,29.1
"214",30,34.8,36.2,36.8,41.4,43,33,38.44,40,21,24,25,25.9,28.3,29.17
"215",30,34.8,36.2,36.9,41.44,43.07,33.1,38.44,40.07,21,24,25,26,28.3,29.1
"216",30,34.88,36.2,36.9,41.5,43.07,33.2,38.54,40.17,21,24,25,26,28.3,29.1
"217",30,34.88,36.2,36.9,41.5,43,33.2,38.6,40.1,21,24,25,26,28.3,29.1
"218",30,35,36.2,36.9,41.5,43,33.2,38.54,40.1,21,24,25,26.1,28.3,29.1
"219",30,34.8,36.2,36.9,41.44,42.9,33.2,38.5,40,21,24,25,26.1,28.3,29.1
"220",30,34.8,36,36.9,41.5,42.97,33.2,38.44,40,21,24,25,26.1,28.3,29.1
"221",30,34.6,36,36.9,41.4,42.8,33.2,38.4,39.97,21,24,25,26.1,28.2,28.9
"222",30,34.48,36,36.9,41.4,42.87,33.3,38.44,40,21,24,25,26.1,28.2,28.9
"223",30,34.48,36,36.9,41.44,42.97,33.3,38.4,40,21,24,24.8,26.1,28.2,28.9
"224",30,34.2,36,36.9,41.44,42.97,33.3,38.3,39.97,21,24,24.8,26.1,28.2,28.97
"225",30,34.2,35.94,36.9,41.5,42.9,33.3,38.3,39.8,21,24,25,26.1,28.2,28.9
"226",30,34,35.8,36.9,41.4,42.9,33.4,38.1,39.87,21,24,24.8,26.1,28.2,28.9
"227",30,34,35.94,36.9,41.5,43.07,33.4,38.3,40.07,21,24,24.8,26.1,28.2,28.9
